Location,Building Name,Floor Number,Property Type,Listing Type,No. of Rooms,Area (sqft),Furnished,Gym,Pool,Park,Parking Spots,Distance to School (km),Distance to Supermarket (km),Distance to Metro (km),Nearest Metro Platform,Nearest District Name,Nearest District Distance (km),Distance to Hospital (km),Distance to Airport (km),Freehold/Leasehold,Purchase Price (USD),Monthly Rent (USD),Energy Efficiency Cost (USD),Utility Cost (USD),Ongoing Project_1,Ongoing Project_2,Ongoing Project_3
Karama,Skyline Residences,9,Residential,Rental,1,4463,Yes,Yes,Yes,No,1,0.47,0.35,1.83,DMCC,Jumeirah Beach Residence,8.92,4.4,9.09,Leasehold,,13680,342.62,202.73,Tilal Al Ghaf Phase II,Jumeirah Central,Aljada
Al Qusais,Marina Bay Tower,81,Residential,Rental,4,2733,Yes,Yes,Yes,Yes,2,2.04,2.09,1.55,DMCC,Downtown Dubai,8.9,6.55,31.03,Leasehold,,3942,300.31,123.48,Dubai Creek Harbour,Museum of the Future Extension,Expo City Expansion
Academic City,Marina Bay Tower,41,Residential,Purchase,2,3808,Yes,Yes,Yes,No,3,0.29,1.69,3.79,Burj Khalifa/Dubai Mall,Jumeirah Lakes Towers,5.23,7.22,9.62,Leasehold,4988407,,150.39,275.15,Tilal Al Ghaf Phase II,Jumeirah Central,
Bur Dubai,Crystal Plaza,76,Residential,Purchase,3,1250,Yes,Yes,Yes,Yes,2,0.15,2.81,0.16,DMCC,Nad Al Sheba,8.14,3.94,13.14,Leasehold,3269815,,459.11,274.31,Dubai Hills Mall,,
International City,Marina Bay Tower,32,Residential,Purchase,2,4391,No,No,No,Yes,4,0.52,2.96,3.81,Emirates Towers,Satwa,7.43,5.71,13.88,Freehold,3867392,,473.96,293.63,,,
Tecom,Desert Oasis,43,Commercial,Rental,2,3841,No,Yes,No,No,4,4.31,0.21,4.16,Business Bay,Port Saeed,4.74,5.08,19.4,Leasehold,,5678,144.78,276.04,District 11,Jumeirah Central,
Ras Al Khor,Garden Heights,92,Commercial,Purchase,5,2055,No,No,Yes,Yes,2,0.59,1.96,4.49,Dubai Internet City,Emirates Hills,8.74,7.64,38.7,Leasehold,2438526,,155.35,58.37,Museum of the Future Extension,District 11,Bluewaters Phase II
Jumeirah Village Circle,Skyline Residences,46,Commercial,Purchase,4,1435,Yes,No,Yes,No,0,2.52,1.49,0.52,Emirates Towers,Dubai Silicon Oasis,7.3,4.26,25.18,Freehold,836535,,288.04,277.34,Dubai South Expansion,Dubai Creek Harbour,
Dubai Marina,Urban View Tower,83,Residential,Purchase,2,1726,Yes,No,No,Yes,0,4.7,2.69,1.51,DMCC,Al Warqa,0.72,6.92,16.7,Leasehold,4395454,,479.51,242.17,Palm Jebel Ali,Bluewaters Phase II,
Downtown Dubai,Crystal Plaza,70,Residential,Purchase,5,1905,No,No,No,Yes,4,4.95,1.14,2.5,DMCC,Jumeirah Village Circle,2.99,1.99,34.77,Freehold,628021,,211.99,190.01,Meydan One,Dubai Creek Harbour,
Tecom,Skyline Residences,67,Commercial,Rental,1,4427,No,No,No,Yes,4,4.87,0.34,2.12,Damac Properties,Palm Jumeirah,6.82,0.95,28.44,Freehold,,15849,397.01,240.55,Aljada,Jumeirah Central,Museum of the Future Extension
Discovery Gardens,Marina Bay Tower,97,Commercial,Purchase,2,969,Yes,No,Yes,Yes,2,4.92,0.87,2.8,Union,Dubai Silicon Oasis,6.12,6.17,17.7,Freehold,3104925,,319.08,168,Dubai South Expansion,Palm Jebel Ali,Mohammed bin Rashid Library
Al Quoz,Crystal Plaza,72,Commercial,Rental,1,2018,Yes,Yes,No,No,1,1.7,0.11,1.16,Burj Khalifa/Dubai Mall,Business Bay,1.65,4.49,36.6,Leasehold,,2430,328.71,114.54,Aljada,,
International City,Marina Bay Tower,43,Residential,Rental,5,2734,No,Yes,No,No,1,4.67,2.25,1.46,Emirates Towers,Al Nahda,3.5,7.94,8.81,Leasehold,,17126,401.1,176.03,Meydan One,Museum of the Future Extension,
University City,Skyline Residences,76,Commercial,Purchase,4,3559,No,Yes,Yes,Yes,2,4.89,2.82,3.69,Etisalat,Al Kifaf,7.07,5.73,32.45,Freehold,227774,,233.48,293.01,Expo City Expansion,,
Business Bay,Jade Residences,55,Commercial,Purchase,5,2969,No,No,No,No,0,3.09,0.63,2.64,Mall of the Emirates,Downtown Dubai,1.94,1.42,25.57,Freehold,3680477,,189.06,123.91,Bluewaters Phase II,Palm Jebel Ali,Meydan One
Al Sufouh,Jade Residences,21,Commercial,Purchase,1,4925,No,Yes,No,No,0,4.15,0.15,1.73,Emirates Towers,Tilal Al Ghaf,7.27,4.66,12.42,Freehold,188190,,467.13,202.07,Aljada,Bluewaters Phase II,Palm Jebel Ali
Arabian Ranches,Desert Oasis,93,Residential,Rental,2,2319,No,Yes,No,No,4,0.78,0.59,2.49,Al Safa,Emirates Hills,7.04,8,15.89,Freehold,,15999,480.19,284.21,,,
Lakes,Garden Heights,25,Commercial,Rental,5,2829,No,No,Yes,Yes,1,3.3,1.89,1.71,Burj Khalifa/Dubai Mall,Barsha Heights,0.24,1.08,14.2,Freehold,,3602,380.07,200.81,,,
Mina Rashid,Palm Tower,48,Commercial,Purchase,3,3150,Yes,No,No,Yes,1,1.09,0.92,1.31,Burj Khalifa/Dubai Mall,Jebel Ali,7.84,6.82,5.83,Freehold,3722205,,222.14,131.97,Museum of the Future Extension,,
City Walk,Skyline Residences,42,Residential,Rental,2,732,No,No,Yes,Yes,1,3.03,1.03,2.22,Mall of the Emirates,Lakes,6.91,1.25,5.07,Freehold,,3839,427.17,129.34,,,
Bur Dubai,Jade Residences,20,Residential,Purchase,4,4889,No,Yes,No,No,4,2.74,0.73,3.39,Etisalat,International City,8.5,6.13,33.23,Freehold,916030,,497.93,249.72,Palm Jebel Ali,Mohammed bin Rashid Library,
The Greens,Emerald Tower,63,Commercial,Rental,4,2756,No,No,Yes,No,4,4.02,0.61,4.11,Jumeirah Lakes Towers,The Views,4.44,4.3,19.11,Freehold,,18453,242.48,106.09,Palm Jebel Ali,Bluewaters Phase II,Jumeirah Central
Dubai South,Ocean View Plaza,43,Commercial,Rental,3,4798,Yes,No,No,No,2,3,1.73,1.36,World Trade Centre,Motor City,9.49,5.56,13.93,Leasehold,,2670,176.96,108.99,Dubai Creek Harbour,,
Satwa,Skyline Residences,99,Commercial,Rental,1,663,Yes,Yes,No,No,4,2.91,0.55,1.16,Deira City Centre,Al Furjan,1.63,7.89,30.14,Leasehold,,16721,174.12,265.8,Dubai Hills Mall,,
DAMAC Hills,Emerald Tower,49,Commercial,Rental,5,1514,Yes,Yes,Yes,Yes,3,4.79,1.48,3.66,Mall of the Emirates,Al Mizhar,1.17,7.24,21.19,Leasehold,,4291,487.59,266.7,District 11,Palm Jebel Ali,
Al Kifaf,Palm Tower,15,Commercial,Purchase,3,1585,No,No,Yes,No,3,4.22,0.62,4.19,DMCC,Emirates Hills,8.99,4.76,19.45,Freehold,794353,,151.55,274.55,Jumeirah Central,Expo City Expansion,
Al Quoz,Skyline Residences,42,Residential,Rental,5,2350,No,Yes,No,No,1,2.32,2.2,1.62,Damac Properties,City Walk,2.98,4.9,38.22,Leasehold,,10829,339.66,271.86,Aljada,,
Jumeirah Lakes Towers,Garden Heights,98,Commercial,Rental,2,4471,No,Yes,No,Yes,0,0.65,1.78,2.85,Jumeirah Lakes Towers,Meadows,5.31,0.31,32.08,Leasehold,,18878,401.53,296.38,Bluewaters Phase II,,
Business Bay,Palm Tower,65,Commercial,Purchase,3,2358,No,Yes,No,No,2,4.1,1.66,4.63,Al Safa,Jumeirah Village Circle,9.47,2.32,38.52,Freehold,1024075,,232.12,85.67,Museum of the Future Extension,Tilal Al Ghaf Phase II,Palm Jebel Ali
Dubai Silicon Oasis,Crystal Plaza,30,Commercial,Rental,3,590,Yes,No,No,Yes,2,2.74,0.17,3.74,Dubai Internet City,Tecom,3.24,3.71,18.46,Leasehold,,15673,442.55,215.66,,,
Al Mamzar,Emerald Tower,93,Residential,Rental,4,1492,No,No,No,No,4,1.47,1.22,3.99,Business Bay,Barsha Heights,2.73,5.05,35.05,Leasehold,,3944,276.34,252.47,,,
Jumeirah Beach Residence,Crystal Plaza,79,Commercial,Rental,1,2224,No,Yes,No,No,2,1.31,2.71,1.01,Jumeirah Lakes Towers,Business Bay,0.18,4.75,5.29,Leasehold,,12311,344.39,153.43,Museum of the Future Extension,Expo City Expansion,Tilal Al Ghaf Phase II
The Views,Jade Residences,59,Commercial,Purchase,3,1057,No,No,No,No,4,0.99,0.94,4.91,Union,Dubai South,3.85,4.57,35.62,Freehold,2225219,,271.17,273.92,Palm Jebel Ali,,
Bur Dubai,Desert Oasis,98,Commercial,Rental,2,2363,Yes,No,Yes,Yes,1,4.49,1.92,3.39,World Trade Centre,Jumeirah Village Triangle,7.13,3.15,32.84,Freehold,,11957,228.09,239.1,Palm Jebel Ali,Tilal Al Ghaf Phase II,
Discovery Gardens,Jade Residences,81,Commercial,Rental,2,1619,Yes,No,Yes,No,1,3.56,1.17,3.34,Dubai Internet City,Karama,2.3,0.49,28.59,Leasehold,,16767,158.59,124.24,Meydan One,Dubai Hills Mall,Tilal Al Ghaf Phase II
Al Rashidiya,Desert Oasis,24,Residential,Purchase,1,4455,Yes,No,Yes,No,2,3.25,2.71,3.75,Dubai Internet City,Bur Dubai,2.79,2.63,27.21,Freehold,1582295,,257.88,162.65,,,
Motor City,Desert Oasis,39,Residential,Purchase,2,1921,No,No,Yes,Yes,3,4.33,2.46,2.71,Al Safa,Palm Jumeirah,9.53,7.96,16.79,Freehold,421238,,115.41,159.88,Dubai South Expansion,Expo City Expansion,
Bluewaters Island,Marina Bay Tower,43,Commercial,Purchase,1,811,Yes,Yes,Yes,Yes,3,2.09,2.33,0.37,Jumeirah Lakes Towers,Jumeirah,9.95,7.44,35.36,Freehold,2190803,,340.47,195.51,District 11,Dubai Creek Harbour,
Arabian Ranches,Emerald Tower,6,Commercial,Rental,3,2422,Yes,Yes,No,No,4,4.93,2.26,2.81,Business Bay,Deira,6.81,7.4,26.46,Leasehold,,16522,382.46,135.98,Dubai South Expansion,,
Dubai Festival City,Ocean View Plaza,74,Residential,Rental,4,2402,Yes,Yes,Yes,Yes,2,1.77,1.5,2.45,World Trade Centre,Satwa,9.25,7.38,35.04,Freehold,,16897,486.99,50.27,Aljada,,
Al Barsha,Jade Residences,25,Commercial,Purchase,3,4328,Yes,No,No,No,1,3.38,0.16,3.49,Damac Properties,Al Kifaf,7.71,5.08,14.65,Freehold,4080914,,245.6,144.9,Palm Jebel Ali,Tilal Al Ghaf Phase II,Mohammed bin Rashid Library
Jumeirah,Jade Residences,77,Commercial,Purchase,4,869,Yes,No,Yes,No,3,1.92,1.3,1.38,Damac Properties,Al Nahda,3.63,2.27,20.28,Freehold,3340678,,202.22,178.85,Jumeirah Central,District 11,Dubai Creek Harbour
Dubai Marina,Urban View Tower,1,Residential,Rental,2,2068,Yes,Yes,No,No,1,4.46,0.54,0.43,DMCC,Deira,5.61,1.03,26.75,Leasehold,,8093,234.09,148.59,,,
DAMAC Hills,Marina Bay Tower,14,Residential,Rental,4,4859,Yes,No,Yes,No,4,4.1,0.53,4.49,Burj Khalifa/Dubai Mall,Satwa,0.87,3.86,31.76,Leasehold,,19382,374.58,294.24,,,
Tecom,Skyline Residences,60,Commercial,Purchase,2,4570,Yes,Yes,Yes,No,2,3.04,1.62,4.62,Emirates Towers,Barsha Heights,1.93,6.62,27.08,Leasehold,4879065,,127.43,82.76,Aljada,,
Lakes,Skyline Residences,46,Commercial,Purchase,1,2439,No,Yes,Yes,No,1,2.07,1.32,2.97,World Trade Centre,Bluewaters Island,7.97,7.9,37.71,Leasehold,826664,,114.36,280.96,Museum of the Future Extension,Meydan One,
Lakes,Skyline Residences,4,Residential,Purchase,1,2948,No,No,No,Yes,4,1.36,2.17,2.32,Etisalat,Al Sufouh,7.17,4.23,7.44,Leasehold,410233,,141.25,227.01,,,
Jumeirah Village Circle,Marina Bay Tower,61,Residential,Purchase,1,3169,No,No,No,Yes,4,1.81,0.22,2.39,Al Safa,Satwa,8.71,5.96,29.29,Freehold,731287,,125.44,227.96,Dubai South Expansion,Museum of the Future Extension,
International City,Desert Oasis,43,Residential,Purchase,1,3154,No,Yes,Yes,No,3,3.09,1.39,3.82,Dubai Internet City,Satwa,7.42,5.28,11.62,Freehold,4712559,,407.32,146.1,Mohammed bin Rashid Library,Expo City Expansion,
Al Rashidiya,Emerald Tower,11,Commercial,Purchase,2,4128,No,No,Yes,No,4,3.33,2,4.42,Burj Khalifa/Dubai Mall,Jumeirah Village Triangle,5.01,4.7,34.47,Freehold,3861298,,412.36,98.47,Dubai South Expansion,Aljada,
The Views,Crystal Plaza,92,Commercial,Purchase,3,3877,Yes,Yes,No,No,0,4.14,2.23,0.25,Burj Khalifa/Dubai Mall,Al Nahda,2.27,5.76,7.65,Freehold,3510489,,437.63,115.58,,,
Al Twar,Skyline Residences,12,Residential,Purchase,5,3047,Yes,No,No,Yes,2,4.79,1.17,4.54,Deira City Centre,Jumeirah Village Circle,6.79,4.9,22.95,Freehold,1672899,,341.65,195.45,Dubai Creek Harbour,Aljada,
Dubai Silicon Oasis,Jade Residences,65,Residential,Purchase,2,3657,Yes,Yes,Yes,Yes,3,4.18,2.71,0.28,Union,Al Rashidiya,9.75,7.64,14.62,Freehold,4835292,,194.27,101.52,Dubai South Expansion,Bluewaters Phase II,
Bluewaters Island,Desert Oasis,14,Commercial,Purchase,1,2901,No,Yes,No,No,3,2.18,1.82,2.42,Jumeirah Lakes Towers,Jumeirah Village Triangle,0.86,6.51,22.52,Freehold,1029076,,292.41,69.14,Bluewaters Phase II,Jumeirah Central,Tilal Al Ghaf Phase II
Nad Al Sheba,Marina Bay Tower,40,Residential,Rental,4,1227,Yes,No,Yes,Yes,4,2.49,0.75,4.37,World Trade Centre,Discovery Gardens,7.54,2.47,8.31,Freehold,,19362,494.36,293.45,Bluewaters Phase II,,
The Views,Marina Bay Tower,100,Residential,Rental,5,979,No,No,No,Yes,1,4.15,1.92,3.21,Al Safa,Jumeirah Beach Residence,7.47,3.34,21.87,Freehold,,1106,139.16,154.69,Palm Jebel Ali,Expo City Expansion,Dubai South Expansion
Downtown Dubai,Urban View Tower,57,Residential,Rental,2,2681,Yes,Yes,No,Yes,4,4.78,0.6,3.01,Burj Khalifa/Dubai Mall,Bur Dubai,4.44,6.7,38.8,Leasehold,,16901,324.94,147.78,Expo City Expansion,,
University City,Urban View Tower,15,Commercial,Purchase,3,3236,Yes,Yes,No,Yes,3,2.87,2.17,0.54,Jumeirah Lakes Towers,Al Warqa,9.13,6.77,36.41,Freehold,290581,,294.58,230.6,,,
Emirates Hills,Palm Tower,35,Commercial,Rental,5,597,Yes,No,No,Yes,3,3.17,0.12,3.94,Jumeirah Lakes Towers,Al Furjan,2.09,4.37,11.47,Freehold,,6928,453.53,118.19,,,
Mudon,Emerald Tower,74,Commercial,Rental,5,1311,No,No,Yes,No,4,3.57,0.47,4.55,Business Bay,Al Mizhar,2,1.91,33.25,Leasehold,,18954,170.75,248.9,District 11,,
Ras Al Khor,Palm Tower,52,Commercial,Rental,3,1471,No,Yes,No,Yes,1,2.95,2.12,3.21,Etisalat,Jumeirah Village Circle,9.87,4.77,31.96,Leasehold,,1909,108.08,190.88,District 11,Aljada,
Al Kifaf,Desert Oasis,15,Commercial,Purchase,3,3521,No,Yes,No,No,1,2.29,1.81,4.7,Jumeirah Lakes Towers,Palm Jumeirah,9.02,0.64,9.47,Leasehold,1527280,,453.1,289.78,Dubai Creek Harbour,Dubai Hills Mall,
Dubai South,Palm Tower,24,Residential,Purchase,2,3290,Yes,Yes,Yes,No,3,4.45,2.17,2.04,Al Safa,Al Nahda,4.58,6.71,17.77,Freehold,2837069,,272.87,183.17,Meydan One,Mohammed bin Rashid Library,
Jumeirah Village Circle,Marina Bay Tower,67,Residential,Rental,2,2598,No,Yes,Yes,No,4,1.14,1.33,0.29,Jumeirah Lakes Towers,Al Satwa,7.68,4.44,19.21,Freehold,,19254,448.69,163.85,Meydan One,,
Palm Jumeirah,Crystal Plaza,86,Commercial,Rental,5,2470,Yes,Yes,No,Yes,4,3.29,1.4,1.82,Mall of the Emirates,Jumeirah Golf Estates,5.28,1.09,38.57,Freehold,,7986,285.66,236.38,Palm Jebel Ali,Jumeirah Central,District 11
Mudon,Emerald Tower,47,Residential,Purchase,4,4008,No,No,No,Yes,3,0.94,0.69,4.31,Union,Dubai Hills Estate,1.79,4.71,16.89,Leasehold,3686104,,159.11,132.33,Expo City Expansion,Mohammed bin Rashid Library,Meydan One
Dubai South,Crystal Plaza,49,Residential,Purchase,3,3032,No,No,Yes,No,4,2.76,2.96,4.26,Emirates Towers,Dubai Marina,1.63,4.64,20.63,Freehold,458828,,140.74,210.45,Aljada,Expo City Expansion,
Dubai Festival City,Marina Bay Tower,90,Residential,Purchase,5,3841,Yes,Yes,Yes,No,1,0.34,2.47,4.9,Emirates Towers,Mina Rashid,2.74,7.98,17.02,Freehold,3353115,,352.07,244.25,Expo City Expansion,Aljada,Dubai South Expansion
Dubai Silicon Oasis,Palm Tower,46,Commercial,Purchase,2,4683,No,No,No,No,4,0.91,0.49,0.3,Union,Al Twar,4.41,4.78,32.64,Freehold,413660,,113.14,65.97,,,
Al Mamzar,Crystal Plaza,69,Residential,Purchase,1,3552,No,No,No,No,4,2.77,0.48,0.33,Business Bay,Al Rashidiya,0.34,7.27,24.69,Freehold,3421294,,240.95,238.7,Expo City Expansion,Aljada,
Green Community,Emerald Tower,91,Residential,Rental,2,1017,No,No,No,No,2,3.16,2.31,3.94,Mall of the Emirates,University City,6.06,1.8,30.74,Leasehold,,10908,352.42,133.68,District 11,,
Dubai Marina,Marina Bay Tower,17,Commercial,Purchase,2,1151,Yes,Yes,No,Yes,4,0.69,1.88,2.71,Emirates Towers,Barsha Heights,4.63,7.04,35.8,Leasehold,4125189,,300.35,251.15,Tilal Al Ghaf Phase II,,
Al Satwa,Emerald Tower,34,Residential,Purchase,5,2795,No,Yes,Yes,No,2,4.21,2.17,5,Business Bay,Al Quoz,0.11,5.16,14.66,Leasehold,972229,,231.52,263.06,Dubai Creek Harbour,,
Business Bay,Ocean View Plaza,52,Residential,Rental,4,2393,No,Yes,Yes,Yes,2,0.8,2.14,2.7,Business Bay,Dubai Silicon Oasis,6.99,2,38.82,Freehold,,15979,270.96,221.27,,,
Dubai Hills Estate,Ocean View Plaza,9,Residential,Rental,2,2620,No,Yes,No,No,4,4.79,2.63,4.57,Emirates Towers,Al Furjan,6.34,1.74,13.48,Leasehold,,5275,325.67,109.04,,,
International City,Skyline Residences,22,Residential,Rental,2,1167,No,Yes,No,No,0,1.48,1.05,3.1,Dubai Internet City,Dubai Festival City,6.88,3.61,28.72,Leasehold,,7116,176.84,75.22,Meydan One,District 11,
The Greens,Desert Oasis,24,Residential,Rental,3,1808,Yes,Yes,No,No,0,3.16,2.35,0.82,Business Bay,Al Furjan,3.79,4.49,9.28,Leasehold,,1331,421.97,159.25,,,
Downtown Dubai,Emerald Tower,86,Residential,Rental,5,2721,Yes,No,Yes,Yes,2,2.97,1.76,4.94,Union,Motor City,3.26,7.81,34.98,Freehold,,14923,413.12,273.71,Meydan One,,
Al Quoz,Emerald Tower,71,Commercial,Purchase,4,1268,No,Yes,Yes,No,3,0.2,2.94,2.32,Emirates Towers,Emirates Hills,4.17,3.67,9.88,Freehold,571046,,298.59,216.23,Aljada,Jumeirah Central,District 11
Al Mamzar,Urban View Tower,35,Commercial,Purchase,2,952,Yes,Yes,No,Yes,0,0.17,0.97,0.65,Burj Khalifa/Dubai Mall,Palm Jumeirah,8.27,6.42,7.34,Freehold,3055317,,417.65,55.63,,,
Dubai Silicon Oasis,Desert Oasis,47,Residential,Purchase,1,2001,Yes,Yes,Yes,Yes,4,2.4,0.71,0.87,Etisalat,University City,8.13,2.59,35.01,Freehold,1925468,,450.59,73.32,Palm Jebel Ali,,
Al Kifaf,Emerald Tower,54,Commercial,Purchase,3,4778,Yes,No,Yes,No,4,2.84,2.86,1.76,Business Bay,The Views,0.79,3.92,36.82,Leasehold,4710785,,492.9,221.87,Aljada,Museum of the Future Extension,
Academic City,Urban View Tower,84,Commercial,Purchase,2,4129,Yes,Yes,No,No,2,1.5,2.99,1.31,Damac Properties,Jumeirah Golf Estates,9.32,7.5,9.34,Freehold,3478605,,166.28,165.55,,,
Al Nahda,Skyline Residences,29,Commercial,Purchase,1,3330,No,Yes,Yes,No,3,4.26,1.31,3.25,Damac Properties,DAMAC Hills,7.67,0.47,5.98,Freehold,770652,,474.15,77.72,Dubai Creek Harbour,Aljada,
Springs,Jade Residences,51,Residential,Rental,3,2315,Yes,No,No,No,1,4.64,0.89,3.76,Jumeirah Lakes Towers,University City,1.51,4.66,33.88,Freehold,,10953,384.69,178.9,,,
Jumeirah,Emerald Tower,56,Commercial,Rental,1,1585,No,Yes,Yes,Yes,1,3.6,0.91,1.06,World Trade Centre,Ras Al Khor,9.44,2.43,5.39,Leasehold,,19229,351.98,170.77,,,
Dubai Silicon Oasis,Ocean View Plaza,28,Commercial,Purchase,3,537,No,No,No,No,3,2.43,0.94,4.37,World Trade Centre,Green Community,1.7,7.01,21.84,Leasehold,4932463,,398.88,103.02,Jumeirah Central,Expo City Expansion,
Al Sufouh,Ocean View Plaza,80,Commercial,Purchase,5,975,No,No,Yes,No,4,0.29,0.43,1.73,Dubai Internet City,Green Community,6.27,0.28,23.44,Leasehold,4353328,,308.5,255.92,,,
Port De La Mer,Urban View Tower,99,Commercial,Rental,3,4849,Yes,No,Yes,No,3,1.09,1.52,3.21,Burj Khalifa/Dubai Mall,Mudon,1.82,2.31,12.86,Leasehold,,10784,346.28,171.9,Tilal Al Ghaf Phase II,,
Nad Al Sheba,Desert Oasis,57,Residential,Rental,1,3200,No,No,No,Yes,0,2.03,1.12,0.57,Mall of the Emirates,Dubai Silicon Oasis,9.6,7.36,38.68,Leasehold,,19407,327.3,262.89,,,
Bluewaters Island,Garden Heights,16,Residential,Rental,4,3582,No,No,Yes,No,2,4.55,0.53,0.57,Business Bay,Jebel Ali,1.26,0.74,37.16,Leasehold,,1917,480.84,200.19,Bluewaters Phase II,Museum of the Future Extension,
Dubai Festival City,Jade Residences,44,Residential,Rental,2,1048,Yes,Yes,No,Yes,4,2.58,2.13,3.79,Deira City Centre,Barsha Heights,2.69,4.13,32.93,Freehold,,2867,317.51,103.45,Aljada,Palm Jebel Ali,Dubai South Expansion
Dubai Festival City,Skyline Residences,71,Commercial,Rental,2,2441,No,Yes,No,No,0,4.11,1.43,3.43,Jumeirah Lakes Towers,Nad Al Sheba,1.31,3.41,16.93,Leasehold,,12042,197.35,250.07,Aljada,Meydan One,Expo City Expansion
Port Saeed,Desert Oasis,49,Commercial,Rental,4,4454,Yes,No,No,No,3,3.42,0.3,0.51,Etisalat,Lakes,3.79,5.32,17.77,Leasehold,,19640,220.9,71.65,Aljada,,
Al Mizhar,Emerald Tower,84,Residential,Rental,5,4459,No,Yes,No,No,4,4.68,2.96,4.76,Al Safa,Al Sufouh,2.38,1.17,39.33,Freehold,,1922,156.98,129.61,,,
Al Nahda,Jade Residences,70,Residential,Purchase,4,2929,No,No,No,No,1,2.67,0.8,3.11,Jumeirah Lakes Towers,Discovery Gardens,0.86,0.36,18.23,Leasehold,3816799,,370.11,150.1,Jumeirah Central,Dubai Creek Harbour,Meydan One
Discovery Gardens,Ocean View Plaza,35,Commercial,Purchase,3,4332,No,No,No,No,2,3.67,2.55,2.74,Dubai Internet City,Bluewaters Island,9.81,2.09,8.18,Leasehold,3835764,,495.97,186.44,District 11,Bluewaters Phase II,Dubai Hills Mall
Al Rashidiya,Garden Heights,73,Residential,Purchase,2,4954,Yes,No,No,Yes,4,3.98,1.87,1.18,Jumeirah Lakes Towers,Jebel Ali,5.6,7.1,15.63,Leasehold,3834327,,210.39,267.4,Tilal Al Ghaf Phase II,Dubai Hills Mall,
The Views,Urban View Tower,65,Residential,Purchase,3,4339,Yes,Yes,Yes,No,0,1.97,1.55,3.39,DMCC,Lakes,3.8,6.09,27.91,Leasehold,4915781,,303.85,87.04,Dubai Creek Harbour,Bluewaters Phase II,Meydan One
Al Nahda,Emerald Tower,54,Residential,Purchase,4,4416,Yes,Yes,Yes,No,2,4.54,2.35,3.11,Mall of the Emirates,University City,1.79,2.64,11.96,Leasehold,4611696,,474.41,170.49,Palm Jebel Ali,Dubai Creek Harbour,Tilal Al Ghaf Phase II
Al Barsha,Jade Residences,40,Residential,Purchase,4,1638,Yes,Yes,No,Yes,2,4.8,2.63,0.53,DMCC,Al Nahda,5,4.43,27.65,Leasehold,3854448,,428.36,74.3,,,
Port De La Mer,Desert Oasis,30,Commercial,Rental,2,1213,Yes,No,Yes,No,3,3.44,1.74,0.11,Burj Khalifa/Dubai Mall,Discovery Gardens,8.2,0.56,35.82,Leasehold,,16861,181.61,193.37,Bluewaters Phase II,,
